Date,Ticker,Close,Volume,RSI,StochK,BBLower,BBUpper,DonchLower,DonchUpper,WilliamsR,FearGreed,Patterns,Score,Opinion
2026-03-27,GOOGL,274.34,35491598,25.14,1.01,282.10,319.05,273.95,312.47,-98.99,13,DoubleTop|HeadAndShoulders,270.97,HOLD,7.84,262.58,297.86,262.58,278.26,-5.05,-2.31,-2.74,300.58,299.14,313.60,262.75,1.20,uptrend,0.00
2026-03-27,INTC,43.13,68721101,44.48,4.28,42.45,47.78,41.64,49.17,-95.72,13,DoubleTop|HeadAndShoulders,162.13,HOLD,2.52,39.35,50.69,39.35,44.39,-0.29,-0.06,-0.23,45.11,45.08,46.45,34.79,0.81,uptrend,0.00
2026-03-27,IONQ,27.51,19177922,30.04,1.36,28.52,38.76,27.38,38.44,-98.64,13,,400.82,HOLD,2.40,23.91,34.70,23.91,28.71,-1.91,-0.69,-1.21,33.64,32.89,36.78,46.99,0.95,downtrend,0.00
2026-03-27,OPEN,4.80,26914946,43.98,14.71,4.72,5.43,4.65,5.67,-85.29,13,DoubleBottom,388.75,HOLD,0.36,4.25,5.89,4.25,4.98,0.00,0.10,-0.10,5.07,5.07,5.20,5.31,0.68,downtrend,0.00
2026-03-27,PLTR,143.06,35594698,42.85,7.15,144.12,160.60,138.20,162.40,-92.85,13,DoubleTop,269.11,HOLD,6.88,132.74,163.70,132.74,146.50,4.67,7.89,-3.22,152.36,150.50,148.97,164.02,0.74,downtrend,0.00
2026-03-27,POET,5.19,7824220,36.80,2.22,5.28,7.67,5.12,8.27,-97.78,13,,381.47,HOLD,0.56,4.35,6.88,4.35,5.47,-0.14,0.26,-0.40,6.48,6.17,6.36,6.05,0.74,downtrend,0.83
2026-03-27,TSLA,361.83,60637943,33.86,4.15,365.54,416.01,359.47,416.38,-95.85,13,,386.36,HOLD,13.48,341.60,402.28,341.60,368.57,-10.99,-8.32,-2.67,390.78,388.87,408.64,396.07,1.00,downtrend,0.83
2026-03-27,UPST,24.77,3230798,35.55,6.73,24.82,29.36,24.44,29.58,-93.27,13,DoubleTop,323.55,HOLD,1.80,22.07,30.17,22.07,25.67,-0.96,-1.19,0.23,27.09,27.47,33.20,51.57,0.63,downtrend,0.00
2026-03-27,ABCL,3.27,2362200,41.82,6.98,3.24,3.78,3.24,3.84,-93.02,12,,361.28,HOLD,0.19,2.98,3.84,2.98,3.37,-0.02,0.09,-0.11,3.51,3.43,3.53,4.12,0.88,downtrend,0.00
2026-03-27,BE,133.24,7644400,41.83,10.46,132.58,172.07,129.05,169.09,-89.54,12,DoubleTop,286.03,HOLD,14.97,110.78,178.16,110.78,140.73,-4.35,-1.80,-2.55,152.33,149.64,152.36,93.42,0.74,uptrend,0.00
2026-03-27,BMNR,18.39,52103700,38.72,1.97,18.44,23.08,18.28,23.85,-98.03,12,,376.78,HOLD,1.54,16.09,23.00,16.09,19.16,0.46,0.57,-0.11,20.76,20.78,22.31,36.64,1.08,downtrend,0.00
2026-03-27,CIEN,401.61,2485600,59.57,62.85,283.44,443.97,278.39,446.89,-37.15,12,,125.00,HOLD,28.90,358.26,488.32,358.26,416.06,28.65,16.77,11.88,363.71,372.36,314.77,189.15,0.71,uptrend,0.00
2026-03-27,DLO,12.27,1490900,49.03,47.44,11.06,13.05,11.16,13.50,-52.56,12,DoubleBottom,171.35,HOLD,0.65,11.29,14.22,11.29,12.60,-0.07,-0.27,0.20,12.05,12.29,12.77,13.12,0.93,downtrend,0.00
2026-03-27,DNA,5.93,1626100,36.95,3.10,6.09,7.34,5.88,7.65,-96.90,12,,394.78,HOLD,0.61,5.01,7.77,5.01,6.24,-0.47,-0.87,0.41,6.72,7.02,8.24,10.36,1.31,downtrend,0.00
2026-03-27,GEV,853.16,2490400,51.72,34.61,786.65,915.66,777.00,948.38,-65.39,12,,139.33,HOLD,40.44,792.51,974.47,792.51,873.38,7.96,1.10,6.86,851.16,855.08,800.11,650.64,0.93,uptrend,0.00
2026-03-27,GLW,136.81,8477200,52.74,48.99,118.56,151.95,120.01,160.45,-51.01,12,,197.52,HOLD,8.91,123.44,163.55,123.44,141.27,-5.24,-5.32,0.07,135.26,134.61,125.94,87.25,0.62,uptrend,0.00
2026-03-27,GOOGL,274.34,35815200,25.14,1.01,282.10,319.05,273.95,312.47,-98.99,12,DoubleTop|HeadAndShoulders,270.97,HOLD,7.84,262.58,297.86,262.58,278.26,-5.05,-2.31,-2.74,300.58,299.14,313.60,262.75,1.21,uptrend,0.00
2026-03-27,INTC,43.13,69804000,44.48,4.28,42.45,47.78,41.64,49.17,-95.72,12,DoubleTop|HeadAndShoulders,162.13,HOLD,2.52,39.35,50.69,39.35,44.39,-0.29,-0.06,-0.23,45.11,45.08,46.45,34.79,0.82,uptrend,0.00
2026-03-27,IONQ,27.51,19379000,30.04,1.41,28.52,38.76,27.38,38.44,-98.59,12,,400.76,HOLD,2.40,23.91,34.70,23.91,28.71,-1.91,-0.69,-1.21,33.64,32.89,36.78,46.99,0.96,downtrend,0.00
2026-03-27,OPEN,4.80,26965700,43.98,14.71,4.72,5.43,4.65,5.67,-85.29,12,DoubleBottom,388.75,HOLD,0.36,4.25,5.89,4.25,4.98,0.00,0.10,-0.10,5.07,5.07,5.20,5.31,0.68,downtrend,0.00
2026-03-27,PLTR,143.06,35650500,42.85,7.20,144.12,160.60,138.20,162.40,-92.80,12,DoubleTop,269.11,HOLD,6.88,132.74,163.70,132.74,146.50,4.67,7.89,-3.22,152.36,150.50,148.97,164.02,0.74,downtrend,0.00
2026-03-27,POET,5.19,7879600,36.80,2.22,5.28,7.67,5.12,8.27,-97.78,12,,381.47,HOLD,0.56,4.35,6.88,4.35,5.47,-0.14,0.26,-0.40,6.48,6.17,6.36,6.05,0.75,downtrend,0.83
2026-03-27,TSLA,361.83,61869200,33.86,4.15,365.54,416.01,359.47,416.38,-95.85,12,,386.36,HOLD,13.48,341.60,402.28,341.60,368.57,-10.99,-8.32,-2.67,390.78,388.87,408.64,396.07,1.02,downtrend,0.83
2026-03-27,UPST,24.77,3237700,35.55,6.85,24.82,29.36,24.43,29.58,-93.15,12,DoubleTop,323.38,HOLD,1.80,22.07,30.17,22.07,25.67,-0.96,-1.19,0.23,27.09,27.47,33.20,51.57,0.63,downtrend,0.00
2026-03-27,ABCL,3.27,2362200,41.82,6.98,3.24,3.78,3.24,3.84,-93.02,9,,361.28,HOLD,0.19,2.98,3.84,2.98,3.37,-0.02,0.09,-0.11,3.51,3.43,3.53,4.12,0.88,downtrend,0.00
2026-03-27,BE,133.24,7644400,41.83,10.46,132.58,172.07,129.05,169.09,-89.54,9,DoubleTop,286.03,HOLD,14.97,110.78,178.16,110.78,140.73,-4.35,-1.80,-2.55,152.33,149.64,152.36,93.42,0.74,uptrend,0.00
2026-03-27,BMNR,18.39,52103700,38.72,1.97,18.44,23.08,18.28,23.85,-98.03,9,,376.78,HOLD,1.54,16.09,23.00,16.09,19.16,0.46,0.57,-0.11,20.76,20.78,22.31,36.64,1.08,downtrend,0.00
2026-03-27,CIEN,401.61,2485600,59.57,62.85,283.44,443.97,278.39,446.89,-37.15,9,,125.00,HOLD,28.90,358.26,488.32,358.26,416.06,28.65,16.77,11.88,363.71,372.36,314.77,189.15,0.71,uptrend,0.00
2026-03-27,DLO,12.27,1490900,49.03,47.44,11.06,13.05,11.16,13.50,-52.56,9,DoubleBottom,171.35,HOLD,0.65,11.29,14.22,11.29,12.60,-0.07,-0.27,0.20,12.05,12.29,12.77,13.12,0.93,downtrend,0.00
2026-03-27,DNA,5.93,1626100,36.95,3.10,6.09,7.34,5.88,7.65,-96.90,9,,394.78,HOLD,0.61,5.01,7.77,5.01,6.24,-0.47,-0.87,0.41,6.72,7.02,8.24,10.36,1.31,downtrend,0.00
2026-03-27,GEV,853.16,2490400,51.72,34.61,786.65,915.66,777.00,948.38,-65.39,9,,139.33,HOLD,40.44,792.51,974.47,792.51,873.38,7.96,1.10,6.86,851.16,855.08,800.11,650.64,0.93,uptrend,0.00
2026-03-27,GLW,136.81,8477200,52.74,48.99,118.56,151.95,120.01,160.45,-51.01,9,,197.52,HOLD,8.91,123.44,163.55,123.44,141.27,-5.24,-5.32,0.07,135.26,134.61,125.94,87.25,0.62,uptrend,0.00
2026-03-27,GOOGL,274.34,35815200,25.14,1.01,282.10,319.05,273.95,312.47,-98.99,9,DoubleTop|HeadAndShoulders,270.97,HOLD,7.84,262.58,297.86,262.58,278.26,-5.05,-2.31,-2.74,300.58,299.14,313.60,262.75,1.21,uptrend,0.00
2026-03-27,INTC,43.13,69804000,44.48,4.28,42.45,47.78,41.64,49.17,-95.72,9,DoubleTop|HeadAndShoulders,162.13,HOLD,2.52,39.35,50.69,39.35,44.39,-0.29,-0.06,-0.23,45.11,45.08,46.45,34.79,0.82,uptrend,0.00
2026-03-27,IONQ,27.51,19379000,30.04,1.41,28.52,38.76,27.38,38.44,-98.59,9,,400.76,HOLD,2.40,23.91,34.70,23.91,28.71,-1.91,-0.69,-1.21,33.64,32.89,36.78,46.99,0.96,downtrend,0.00
2026-03-27,OPEN,4.80,26965700,43.98,14.71,4.72,5.43,4.65,5.67,-85.29,9,DoubleBottom,388.75,HOLD,0.36,4.25,5.89,4.25,4.98,0.00,0.10,-0.10,5.07,5.07,5.20,5.31,0.68,downtrend,0.00
2026-03-27,PLTR,143.06,35650500,42.85,7.20,144.12,160.60,138.20,162.40,-92.80,9,DoubleTop,269.11,HOLD,6.88,132.74,163.70,132.74,146.50,4.67,7.89,-3.22,152.36,150.50,148.97,164.02,0.74,downtrend,0.00
2026-03-27,POET,5.19,7879600,36.80,2.22,5.28,7.67,5.12,8.27,-97.78,9,,381.47,HOLD,0.56,4.35,6.88,4.35,5.47,-0.14,0.26,-0.40,6.48,6.17,6.36,6.05,0.75,downtrend,0.83
2026-03-27,TSLA,361.83,61869200,33.86,4.15,365.54,416.01,359.47,416.38,-95.85,9,,386.36,HOLD,13.48,341.60,402.28,341.60,368.57,-10.99,-8.32,-2.67,390.78,388.87,408.64,396.07,1.02,downtrend,0.83
2026-03-27,UPST,24.77,3237700,35.55,6.85,24.82,29.36,24.43,29.58,-93.15,9,DoubleTop,323.38,HOLD,1.80,22.07,30.17,22.07,25.67,-0.96,-1.19,0.23,27.09,27.47,33.20,51.57,0.63,downtrend,0.00
2026-03-30,ABCL,3.28,2797711,42.34,10.84,3.24,3.73,3.23,3.79,-89.16,8,,342.27,HOLD,0.18,3.00,3.83,3.00,3.37,-0.05,0.06,-0.11,3.48,3.42,3.51,4.12,1.10,downtrend,0.00
2026-03-30,BE,119.51,13188777,36.88,5.71,126.63,173.37,116.50,169.09,-94.29,8,DoubleTop,306.09,HOLD,15.14,96.80,164.92,96.80,127.08,-6.41,-2.55,-3.86,150.00,146.77,151.97,93.91,1.26,uptrend,0.00
2026-03-30,BMNR,18.30,54561414,38.43,7.65,18.10,23.21,17.84,23.85,-92.35,8,DoubleTop,299.14,HOLD,1.52,16.02,22.87,16.02,19.06,0.34,0.56,-0.22,20.65,20.55,22.06,36.70,1.13,downtrend,0.00
2026-03-30,CIEN,365.00,3199103,51.06,30.29,284.14,444.40,278.39,446.89,-69.71,8,,146.06,HOLD,30.63,319.06,456.88,319.06,380.31,29.84,19.15,10.69,364.27,371.66,317.20,190.62,0.91,uptrend,0.00
2026-03-30,DLO,12.40,1181845,50.50,52.99,11.07,13.03,11.16,13.50,-47.01,8,DoubleBottom,195.00,HOLD,0.63,11.45,14.30,11.45,12.72,0.04,-0.22,0.26,12.05,12.30,12.72,13.13,0.73,downtrend,0.00
2026-03-30,DNA,5.48,2110830,33.92,4.82,5.83,7.44,5.37,7.65,-95.18,8,,400.20,HOLD,0.61,4.56,7.32,4.56,5.79,-0.40,-0.78,0.38,6.64,6.87,8.16,10.33,1.69,downtrend,0.00
2026-03-30,GEV,817.35,2555001,45.81,10.02,783.40,912.53,777.00,948.38,-89.98,8,,280.17,HOLD,41.53,755.06,941.93,755.06,838.11,7.23,1.96,5.27,847.97,851.49,803.61,652.31,0.96,uptrend,0.00
2026-03-30,GLW,128.55,11125979,47.06,17.65,120.49,147.09,120.01,153.44,-82.35,8,,269.01,HOLD,9.36,114.51,156.64,114.51,133.23,-4.92,-5.65,0.73,133.79,134.04,126.64,87.64,0.83,uptrend,0.00
2026-03-30,GOOGL,273.50,33798613,24.76,3.44,277.25,320.61,272.11,312.47,-96.56,8,FallingWedge|DoubleTop,411.37,HOLD,7.63,262.05,296.40,262.05,277.32,-5.95,-2.63,-3.32,298.93,296.69,312.41,263.23,1.14,uptrend,0.00
2026-03-30,INTC,41.19,83574297,40.30,6.56,41.74,48.05,40.63,49.17,-93.44,8,,365.84,HOLD,2.58,37.32,48.93,37.32,42.48,-0.52,-0.07,-0.45,44.90,44.71,46.31,34.89,0.97,uptrend,0.00
2026-03-30,IONQ,26.59,18569356,28.38,6.91,27.54,38.56,25.90,38.24,-93.09,8,,398.66,HOLD,2.39,23.01,33.75,23.01,27.78,-2.24,-1.01,-1.23,33.05,32.29,36.36,46.93,0.92,downtrend,0.00
2026-03-30,OPEN,4.43,31958715,38.39,2.75,4.59,5.50,4.39,5.67,-97.25,8,,376.51,HOLD,0.37,3.88,5.53,3.88,4.61,-0.01,0.08,-0.09,5.04,5.01,5.16,5.33,0.81,downtrend,0.00
2026-03-30,PLTR,137.55,38488044,38.67,4.79,141.94,162.02,136.30,162.40,-95.21,8,DoubleBottom|DoubleTop,372.75,HOLD,6.95,127.13,158.40,127.13,141.02,3.25,7.19,-3.94,151.98,149.26,148.18,164.03,0.82,downtrend,0.00
2026-03-30,POET,5.08,8797904,35.80,6.18,5.06,7.71,4.87,8.27,-93.82,8,,378.25,HOLD,0.55,4.26,6.73,4.26,5.35,-0.31,0.17,-0.48,6.38,6.07,6.30,6.05,0.86,downtrend,0.83
2026-03-30,TSLA,355.28,64411027,31.75,4.89,359.49,417.26,352.14,416.38,-95.11,8,,390.82,HOLD,13.60,334.88,396.09,334.88,362.08,-12.13,-8.81,-3.31,388.38,385.68,406.97,396.22,1.05,downtrend,0.83
2026-03-30,UPST,24.22,4488311,34.13,4.66,24.37,29.41,23.97,29.58,-95.34,8,DoubleTop,330.19,HOLD,1.76,21.58,29.49,21.58,25.10,-0.89,-1.09,0.19,26.89,27.16,32.73,51.40,0.89,downtrend,0.00
2026-03-31,ABCL,3.49,2979175,52.11,60.81,3.25,3.69,3.23,3.76,-39.19,11,,111.69,HOLD,0.19,3.20,4.06,3.20,3.59,-0.06,0.04,-0.10,3.47,3.42,3.49,4.13,1.20,downtrend,0.00
2026-03-31,BE,135.49,11405993,45.03,36.10,124.97,173.28,116.50,169.09,-63.90,11,DoubleTop,75.00,HOLD,15.21,112.68,181.11,112.68,143.09,-7.04,-3.27,-3.77,149.12,145.70,151.69,94.47,1.08,uptrend,0.00
2026-03-31,BMNR,19.78,70114817,45.53,32.28,18.13,23.20,17.84,23.85,-67.72,11,,135.15,HOLD,1.53,17.48,24.38,17.48,20.55,0.26,0.53,-0.27,20.66,20.48,21.83,36.77,1.40,downtrend,0.00
2026-03-31,CIEN,388.23,2978319,55.41,50.07,287.59,446.47,278.39,446.89,-49.93,11,,125.00,HOLD,30.19,342.94,478.81,342.94,403.33,32.41,21.93,10.48,367.03,373.24,320.09,192.19,0.84,uptrend,0.00
2026-03-31,DLO,12.97,4556926,56.43,77.35,11.04,13.16,11.16,13.50,-22.65,11,DoubleBottom,195.00,HOLD,0.64,12.00,14.90,12.00,13.29,0.15,-0.15,0.31,12.10,12.36,12.70,13.14,2.58,downtrend,0.00
2026-03-31,DNA,6.13,1231869,41.39,33.33,5.77,7.44,5.37,7.65,-66.67,11,,176.86,HOLD,0.63,5.19,8.01,5.19,6.44,-0.35,-0.68,0.33,6.61,6.80,8.09,10.32,1.01,downtrend,0.00
2026-03-31,GEV,872.90,3460516,54.50,48.17,784.12,914.90,777.00,948.38,-51.83,11,,125.00,HOLD,42.56,809.06,1000.57,809.06,894.18,11.30,3.73,7.57,849.51,853.53,807.44,654.24,1.29,uptrend,0.00
2026-03-31,GLW,135.97,10738381,52.06,45.81,121.44,144.98,120.01,153.44,-54.19,11,,138.34,HOLD,9.24,122.12,163.68,122.12,140.59,-4.00,-5.63,1.63,133.21,134.22,127.47,88.07,0.80,uptrend,0.00
2026-03-31,GOOGL,287.56,42262462,40.67,38.28,276.01,320.24,272.11,312.47,-61.72,11,DoubleTop,78.75,HOLD,8.13,275.37,311.95,275.37,291.62,-6.26,-3.07,-3.19,298.13,295.82,311.57,263.79,1.41,uptrend,0.00
2026-03-31,INTC,44.13,93640573,48.24,40.98,41.88,48.02,40.63,49.17,-59.02,11,,85.00,HOLD,2.61,40.21,51.97,40.21,45.44,-0.67,-0.12,-0.56,44.95,44.65,46.25,35.00,1.08,uptrend,0.00
2026-03-31,IONQ,28.83,22993490,37.44,33.31,27.16,38.12,25.89,38.24,-66.69,11,,198.32,HOLD,2.40,25.23,36.03,25.23,30.03,-2.51,-1.31,-1.20,32.64,31.96,35.92,46.88,1.12,downtrend,0.00
2026-03-31,OPEN,4.68,28284943,43.60,22.35,4.55,5.51,4.39,5.67,-77.65,11,,245.56,HOLD,0.36,4.14,5.77,4.14,4.86,-0.03,0.06,-0.09,5.03,4.98,5.12,5.35,0.72,downtrend,0.00
2026-03-31,PLTR,146.28,45369441,47.41,38.24,141.79,162.07,136.30,162.40,-61.76,11,DoubleTop|HeadAndShoulders,75.00,HOLD,7.19,135.50,167.85,135.50,149.87,2.26,6.36,-4.10,151.93,148.98,147.69,164.08,0.99,downtrend,0.00
2026-03-31,POET,5.94,11896987,47.76,31.47,5.03,7.63,4.87,8.27,-68.53,11,,129.28,HOLD,0.57,5.08,7.66,5.08,6.23,-0.40,0.07,-0.47,6.33,6.05,6.25,6.06,1.19,downtrend,0.00
2026-03-31,TSLA,371.75,75198376,41.60,36.07,357.64,417.04,352.14,416.38,-63.93,11,,148.89,HOLD,13.92,350.87,413.51,350.87,378.71,-12.67,-9.38,-3.29,387.34,384.35,405.66,396.48,1.21,downtrend,0.00
2026-03-31,UPST,25.65,5865225,40.78,31.35,24.26,29.26,23.97,29.58,-68.65,11,,179.42,HOLD,1.76,23.01,30.93,23.01,26.53,-0.89,-1.02,0.12,26.76,27.02,32.28,51.25,1.15,downtrend,0.00
